sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene	ncbi_id
DO219952-SP121783	amplicon1	ecDNA_1	PBX1	15.518011766839582	3p	True	NM_002585
DO219952-SP121783	amplicon1	ecDNA_1	PEX11G	24.02485030533178	5p	False	NM_080662
DO219952-SP121783	amplicon1	ecDNA_1	PGBD4	22.53815717946668	None	False	NM_152595
DO219952-SP121783	amplicon1	ecDNA_1	PIGC	42.87146297699159	None	False	NM_002642
DO219952-SP121783	amplicon1	ecDNA_1	PIK3C2G	17.959893501321574	5p	False	NM_004570
DO219952-SP121783	amplicon1	ecDNA_1	PLCZ1	21.639105965341134	None	False	NM_033123
DO219952-SP121783	amplicon1	ecDNA_1	PLEKHA5	49.15624916397435	None	False	NR_026568
DO219952-SP121783	amplicon1	ecDNA_1	POU2F1	9.684197538695328	5p	False	NM_002697
DO219952-SP121783	amplicon1	ecDNA_1	PRRX1	15.04164166692297	None	False	NM_022716
DO219952-SP121783	amplicon1	ecDNA_1	PTPRB	20.53120326858547	5p_3p	False	NM_002837
DO219952-SP121783	amplicon1	ecDNA_1	RAB11A	10.648013863006776	None	True	NM_004663
DO219952-SP121783	amplicon1	ecDNA_1	RAB3IP	54.76256638913444	None	False	NM_175624
DO219952-SP121783	amplicon1	ecDNA_1	RAP1B	74.06202977060099	5p	False	NM_015646
DO219952-SP121783	amplicon1	ecDNA_1	RCSD1	8.11790328545797	None	False	NM_052862
DO219952-SP121783	amplicon1	ecDNA_1	RPL4	10.648013863006776	None	False	NM_000968
DO219952-SP121783	amplicon1	ecDNA_1	SCARNA14	10.648013863006776	None	False	NR_004388
DO219952-SP121783	amplicon1	ecDNA_1	SCYL3	48.87303810704707	5p	False	NM_181093
DO219952-SP121783	amplicon1	ecDNA_1	SELE	13.25757657422958	None	False	NM_000450
DO219952-SP121783	amplicon1	ecDNA_1	SELL	13.25757657422958	None	False	NR_029467
DO219952-SP121783	amplicon1	ecDNA_1	SELP	11.82545743011837	None	False	NM_003005
DO219952-SP121783	amplicon1	ecDNA_1	SFT2D2	11.078116861398023	None	False	NM_199344
DO219952-SP121783	amplicon1	ecDNA_1	SLC19A2	11.82545743011837	None	False	NM_006996
DO219952-SP121783	amplicon1	ecDNA_1	SLC24A1	10.648013863006776	None	False	NM_004727
DO219952-SP121783	amplicon1	ecDNA_1	SLC35E3	57.20168474992393	None	False	NM_018656
DO219952-SP121783	amplicon1	ecDNA_1	SLC6A15	15.765796879701979	5p_3p	False	NM_182767
DO219952-SP121783	amplicon1	ecDNA_1	SMAD3	9.971867000911978	None	False	NM_005902
DO219952-SP121783	amplicon1	ecDNA_1	SMAD6	9.971867000911978	None	False	NR_027654
DO219952-SP121783	amplicon1	ecDNA_1	SNAPC5	10.648013863006776	None	False	NM_006049
DO219952-SP121783	amplicon1	ecDNA_1	SNORD16	10.648013863006776	None	False	NR_002440
DO219952-SP121783	amplicon1	ecDNA_1	SNORD18A	10.648013863006776	None	False	NR_002441
DO219952-SP121783	amplicon1	ecDNA_1	SNORD18B	10.648013863006776	None	False	NR_002442
DO219952-SP121783	amplicon1	ecDNA_1	SNORD18C	10.648013863006776	None	False	NR_002443
DO219952-SP121783	amplicon1	ecDNA_1	SNRPF	69.02907903413482	None	False	NM_003095
DO219952-SP121783	amplicon1	ecDNA_1	SYT1	21.450923014267147	5p_3p	True	NM_001135805
DO219952-SP121783	amplicon1	ecDNA_1	TBX19	11.078116861398023	None	False	NM_005149
DO219952-SP121783	amplicon1	ecDNA_1	TIPIN	10.648013863006776	None	False	NM_017858
DO219952-SP121783	amplicon1	ecDNA_1	TIPRL	11.120810172296647	None	False	NM_001031800
DO219952-SP121783	amplicon1	ecDNA_1	TMCC3	41.92008841870528	5p_3p	False	NM_020698
DO219952-SP121783	amplicon1	ecDNA_1	TMTC3	16.691580208441348	5p	False	NM_181783
DO219952-SP121783	amplicon1	ecDNA_1	TNFSF18	7.575849951545723	None	False	NM_005092
DO219952-SP121783	amplicon1	ecDNA_1	TOP1P1	32.46235908984957	None	False	NR_002719
DO219952-SP121783	amplicon1	ecDNA_1	TSFM	40.86419173369044	None	False	NM_005726
DO219952-SP121783	amplicon1	ecDNA_1	TSPAN31	25.341281523259024	None	False	NM_005981
DO219952-SP121783	amplicon1	ecDNA_1	UHRF1	24.567966842687984	5p_3p	True	NM_001048201
DO219952-SP121783	amplicon1	ecDNA_1	VAMP4	28.74536328964293	None	False	NR_033704
DO219952-SP121783	amplicon1	ecDNA_1	XCL1	13.83561289667451	None	True	NM_002995
DO219952-SP121783	amplicon1	ecDNA_1	XCL2	11.078116861398023	None	False	NM_003175
DO219952-SP121783	amplicon1	ecDNA_1	XRCC6BP1	27.977900086780693	None	False	NM_033276
DO219952-SP121783	amplicon1	ecDNA_1	YEATS4	82.42250509601271	None	True	NM_006530
DO219952-SP121783	amplicon1	ecDNA_1	ZDHHC17	24.621656220095435	3p	False	NM_015336
DO219952-SP121783	amplicon1	ecDNA_1	ZNF557	30.59274569712859	5p	False	NM_001044387
DO219952-SP121783	amplicon1	ecDNA_1	ZWILCH	10.648013863006776	None	False	NM_017975
DO219952-SP121783	amplicon1	unknown_1	B4GALT6	8.027242182789003	None	False	NM_004775
DO219952-SP121783	amplicon1	unknown_1	C18orf45	4.520568898419994	5p	False	NM_032933
DO219952-SP121783	amplicon1	unknown_1	C5orf22	5.072813130596182	None	False	NM_018356
DO219952-SP121783	amplicon1	unknown_1	CABLES1	4.520568898419994	None	False	NR_023359
DO219952-SP121783	amplicon1	unknown_1	CDH12	4.887273018719833	3p	False	NM_004061
DO219952-SP121783	amplicon1	unknown_1	CDH18	5.092078411310384	3p	False	NM_004934
DO219952-SP121783	amplicon1	unknown_1	CDH2	6.74449161424814	None	False	NM_001792
DO219952-SP121783	amplicon1	unknown_1	CDYL	5.8462710161672655	5p	False	NR_026590
DO219952-SP121783	amplicon1	unknown_1	CNOT2	10.99875965449715	3p	False	NM_014515
DO219952-SP121783	amplicon1	unknown_1	CRADD	11.078833444023237	5p	False	NM_003805
DO219952-SP121783	amplicon1	unknown_1	DNAH5	5.696217457809462	None	False	NM_001369
DO219952-SP121783	amplicon1	unknown_1	DSC1	8.100128308988763	None	False	NM_024421
DO219952-SP121783	amplicon1	unknown_1	DSC2	8.506625371083322	None	False	NM_004949
DO219952-SP121783	amplicon1	unknown_1	DSC3	8.506625371083322	None	False	NM_001941
DO219952-SP121783	amplicon1	unknown_1	DSG1	8.027242182789003	None	False	NM_001942
DO219952-SP121783	amplicon1	unknown_1	DSG2	8.027242182789003	None	False	NM_001943
DO219952-SP121783	amplicon1	unknown_1	DSG3	8.027242182789003	None	True	NM_001944
DO219952-SP121783	amplicon1	unknown_1	DSG4	8.027242182789003	None	False	NM_001134453
DO219952-SP121783	amplicon1	unknown_1	DTX3	1.9558644248915074	5p_3p	False	NM_178502
DO219952-SP121783	amplicon1	unknown_1	EMR4P	5.372719472421338	None	False	NR_024075
DO219952-SP121783	amplicon1	unknown_1	FAM59A	13.255967469870118	None	False	NM_022751
DO219952-SP121783	amplicon1	unknown_1	FAM78B	8.458427255235785	3p	False	NM_001017961
DO219952-SP121783	amplicon1	unknown_1	FLJ25758	5.372719472421338	None	False	NR_024372
DO219952-SP121783	amplicon1	unknown_1	GNS	2.1053080287739974	5p_3p	False	NM_002076
DO219952-SP121783	amplicon1	unknown_1	GREB1L	5.4299466318189955	3p	False	NM_001142966
DO219952-SP121783	amplicon1	unknown_1	IL22	5.926126685089183	None	False	NM_020525
DO219952-SP121783	amplicon1	unknown_1	KIAA1012	10.833144046444708	None	False	NM_014939
DO219952-SP121783	amplicon1	unknown_1	KIFAP3	53.39014599589599	3p	False	NM_014970
DO219952-SP121783	amplicon1	unknown_1	KLHL14	11.303127393846653	None	False	NM_020805
DO219952-SP121783	amplicon1	unknown_1	LARP4	2.120242396453423	5p_3p	False	NM_001170804
DO219952-SP121783	amplicon1	unknown_1	LRP1	1.8431009123903714	5p_3p	False	NM_002332
DO219952-SP121783	amplicon1	unknown_1	MBD3L2	5.372719472421338	None	False	NM_144614
DO219952-SP121783	amplicon1	unknown_1	MBD3L3	5.372719472421338	None	False	NM_001164425
DO219952-SP121783	amplicon1	unknown_1	MBD3L4	5.372719472421338	None	False	NM_001164419
DO219952-SP121783	amplicon1	unknown_1	MBD3L5	5.372719472421338	None	False	NM_001136507
DO219952-SP121783	amplicon1	unknown_1	MCART2	6.625025585192414	None	False	NM_001034172
DO219952-SP121783	amplicon1	unknown_1	MDM1	5.926126685089183	None	False	NM_017440
DO219952-SP121783	amplicon1	unknown_1	MEP1B	13.255967469870118	None	False	NM_005925
DO219952-SP121783	amplicon1	unknown_1	METTL11B	8.728767755169283	None	False	NM_001136107
DO219952-SP121783	amplicon1	unknown_1	PBX1	15.518011766839582	5p	True	NM_002585
DO219952-SP121783	amplicon1	unknown_1	PDZD2	5.4248575015108145	5p_3p	False	NM_178140
DO219952-SP121783	amplicon1	unknown_1	POU2F1	9.684197538695328	3p	False	NM_002697
DO219952-SP121783	amplicon1	unknown_1	RBBP8	4.520568898419994	None	False	NM_002894
DO219952-SP121783	amplicon1	unknown_1	RNASEN	4.973886676721163	3p	False	NM_001100412
DO219952-SP121783	amplicon1	unknown_1	RNF125	9.828359029729453	None	False	NM_017831
DO219952-SP121783	amplicon1	unknown_1	RNF138	10.250818308121524	None	False	NM_016271
DO219952-SP121783	amplicon1	unknown_1	ROCK1	5.4299466318189955	3p	True	NM_005406
DO219952-SP121783	amplicon1	unknown_1	SCYL3	48.87303810704707	3p	False	NM_181093
DO219952-SP121783	amplicon1	unknown_1	SLC6A18	4.989713991904845	None	False	NM_182632
DO219952-SP121783	amplicon1	unknown_1	SLC6A19	4.989713991904845	None	False	NM_001003841
DO219952-SP121783	amplicon1	unknown_1	SYT1	21.450923014267147	5p_3p	True	NM_001135805
DO219952-SP121783	amplicon1	unknown_1	TERT	4.989713991904845	None	True	NM_198255
DO219952-SP121783	amplicon1	unknown_1	TRIO	5.696217457809462	3p	True	NM_007118
DO219952-SP121783	amplicon1	unknown_1	TTR	8.027242182789003	None	False	NM_000371
DO219952-SP121783	amplicon1	unknown_1	WBP11P1	11.842429966385112	None	False	NR_003558
DO219952-SP121783	amplicon1	unknown_1	WDR70	3.6968802696008036	5p_3p	False	NM_018034
DO219952-SP121783	amplicon1	unknown_1	ZDHHC17	24.621656220095435	5p_3p	False	NM_015336
DO219952-SP121783	amplicon1	unknown_1	ZNF521	6.914141949936612	5p_3p	True	NM_015461
DO219952-SP121783	amplicon1	unknown_1	ZNF557	30.59274569712859	3p	False	NM_001044387
DO219954-SP121790	amplicon1	ecDNA_1	ACVR1B	25.782602732448094	3p	False	NM_020328
DO219954-SP121790	amplicon1	ecDNA_1	ACVRL1	48.858340623676504	None	False	NM_000020
DO219954-SP121790	amplicon1	ecDNA_1	AICDA	18.257117020549146	None	False	NM_020661
DO219954-SP121790	amplicon1	ecDNA_1	ANKRD33	52.720349441541536	None	False	NM_182608
DO219954-SP121790	amplicon1	ecDNA_1	AVPR1A	49.80390023270152	None	False	NM_000706
DO219954-SP121790	amplicon1	ecDNA_1	B4GALNT1	15.24283027576874	None	False	NM_001478
DO219954-SP121790	amplicon1	ecDNA_1	BEST3	14.585682720415411	None	False	NM_152439
DO219954-SP121790	amplicon1	ecDNA_1	C12orf12	44.26402485268113	None	False	NM_152638
DO219954-SP121790	amplicon1	ecDNA_1	C12orf60	47.137143814794065	3p	False	NM_175874
DO219954-SP121790	amplicon1	ecDNA_1	C12orf63	47.06644643645165	5p_3p	False	NM_198520
DO219954-SP121790	amplicon1	ecDNA_1	C12orf69	47.137143814794065	5p	False	NM_001013698
DO219954-SP121790	amplicon1	ecDNA_1	C12orf74	14.64470655281416	None	False	NM_001178097
DO219954-SP121790	amplicon1	ecDNA_1	C16orf87	9.26669126054479	None	False	NM_001001436
DO219954-SP121790	amplicon1	ecDNA_1	CACNA1C	24.248130034739532	3p	False	NM_001129833
DO219954-SP121790	amplicon1	ecDNA_1	CAPS2	4.117723911325089	3p	False	NM_032606
DO219954-SP121790	amplicon1	ecDNA_1	CCT2	14.585682720415399	None	False	NM_006431
DO219954-SP121790	amplicon1	ecDNA_1	CDK4	55.64810872564127	None	True	NM_000075
DO219954-SP121790	amplicon1	ecDNA_1	CLEC4E	18.257117020549146	3p	False	NM_014358
DO219954-SP121790	amplicon1	ecDNA_1	COPZ1	39.546523349084296	None	False	NM_016057
DO219954-SP121790	amplicon1	ecDNA_1	CPM	61.68304005645667	5p	False	NM_198320
DO219954-SP121790	amplicon1	ecDNA_1	CRADD	11.873600014270886	3p	False	NM_003805
DO219954-SP121790	amplicon1	ecDNA_1	CYP27B1	55.64810872564127	None	False	NM_000785
DO219954-SP121790	amplicon1	ecDNA_1	DCN	28.84472172105239	None	False	NM_133505
DO219954-SP121790	amplicon1	ecDNA_1	DCP1B	21.221395790092682	None	False	NM_152640
DO219954-SP121790	amplicon1	ecDNA_1	DCTN2	32.03175433108849	None	False	NM_006400
DO219954-SP121790	amplicon1	ecDNA_1	DDIT3	16.284036496417173	None	True	NM_004083
DO219954-SP121790	amplicon1	ecDNA_1	DERA	11.483699694922354	5p_3p	False	NM_015954
DO219954-SP121790	amplicon1	ecDNA_1	DNAJA2	10.8328517695029	None	False	NM_005880
DO219954-SP121790	amplicon1	ecDNA_1	DTX3	15.24283027576874	None	False	NM_178502
DO219954-SP121790	amplicon1	ecDNA_1	DYRK2	6.474365091881994	None	False	NM_006482
DO219954-SP121790	amplicon1	ecDNA_1	E2F7	16.095018068091306	None	False	NM_203394
DO219954-SP121790	amplicon1	ecDNA_1	EEA1	48.479984147463284	5p	False	NM_003566
DO219954-SP121790	amplicon1	ecDNA_1	EPYC	44.26402485268113	None	False	NM_004950
DO219954-SP121790	amplicon1	ecDNA_1	FAM119B	55.64810872564127	3p	False	NM_206914
DO219954-SP121790	amplicon1	ecDNA_1	FIGNL2	37.541311449526575	5p	False	NM_001013690
DO219954-SP121790	amplicon1	ecDNA_1	FRS2	14.585682720415399	None	False	NM_006654
DO219954-SP121790	amplicon1	ecDNA_1	GEFT	15.24283027576874	None	False	NM_001111270
DO219954-SP121790	amplicon1	ecDNA_1	GLIPR1L1	7.647681749204379	3p	False	NM_152779
DO219954-SP121790	amplicon1	ecDNA_1	GLIPR1L2	6.285811543150598	None	False	NM_152436
DO219954-SP121790	amplicon1	ecDNA_1	GPR84	39.546523349084296	None	False	NM_020370
DO219954-SP121790	amplicon1	ecDNA_1	GPT2	10.8328517695029	None	False	NM_133443
DO219954-SP121790	amplicon1	ecDNA_1	GRIP1	8.54902652435272	5p	False	NM_001178074
DO219954-SP121790	amplicon1	ecDNA_1	GUCY2C	72.54453250426072	3p	False	NM_004963
DO219954-SP121790	amplicon1	ecDNA_1	H2AFJ	49.89052719657904	None	False	NR_027716
DO219954-SP121790	amplicon1	ecDNA_1	HAL	22.95478017227872	None	False	NM_002108
DO219954-SP121790	amplicon1	ecDNA_1	HELB	6.3803699521058155	None	False	NM_033647
DO219954-SP121790	amplicon1	ecDNA_1	HIST4H4	49.89052719657904	None	False	NM_175054
DO219954-SP121790	amplicon1	ecDNA_1	HMGA2	42.885144461999325	None	True	NM_003484
DO219954-SP121790	amplicon1	ecDNA_1	INHBC	25.934546338762054	3p	False	NM_005538
DO219954-SP121790	amplicon1	ecDNA_1	KCNH3	7.973130817062057	5p	False	NM_012284
DO219954-SP121790	amplicon1	ecDNA_1	KERA	35.28881453187123	None	False	NM_007035
DO219954-SP121790	amplicon1	ecDNA_1	KIF5A	32.03175433108849	None	False	NM_004984
DO219954-SP121790	amplicon1	ecDNA_1	LGR5	64.78311698752341	None	False	NM_003667
DO219954-SP121790	amplicon1	ecDNA_1	LIN7A	30.083448004976557	3p	False	NM_004664
DO219954-SP121790	amplicon1	ecDNA_1	LRRC10	14.585682720415399	None	False	NM_201550
DO219954-SP121790	amplicon1	ecDNA_1	LTA4H	22.95478017227872	5p	False	NM_000895
DO219954-SP121790	amplicon1	ecDNA_1	LUM	35.28881453187123	None	False	NM_002345
DO219954-SP121790	amplicon1	ecDNA_1	MARCH9	55.64810872564127	None	False	NM_138396
DO219954-SP121790	amplicon1	ecDNA_1	MARS	16.284036496417173	None	False	NM_004990
DO219954-SP121790	amplicon1	ecDNA_1	MBD6	15.506144802985556	None	False	NM_052897
DO219954-SP121790	amplicon1	ecDNA_1	MCRS1	7.973130817062057	5p	False	NM_001012300
DO219954-SP121790	amplicon1	ecDNA_1	MDM2	37.91081656719158	None	True	NM_002392
DO219954-SP121790	amplicon1	ecDNA_1	METTL1	55.64810872564127	None	False	NM_023033
DO219954-SP121790	amplicon1	ecDNA_1	MFAP5	18.257117020549146	None	False	NM_003480
DO219954-SP121790	amplicon1	ecDNA_1	MGAT4C	24.810909520433615	5p_3p	False	NM_013244
DO219954-SP121790	amplicon1	ecDNA_1	MRS2P2	37.97631246793133	None	False	NR_024072
DO219954-SP121790	amplicon1	ecDNA_1	MYLK3	9.26669126054479	3p	False	NM_182493
DO219954-SP121790	amplicon1	ecDNA_1	N4BP1	39.74649351171045	None	False	NM_153029
DO219954-SP121790	amplicon1	ecDNA_1	NAV3	55.989180034624546	3p	False	NM_014903
DO219954-SP121790	amplicon1	ecDNA_1	NUP107	6.745611276283904	None	False	NM_020401
DO219954-SP121790	amplicon1	ecDNA_1	OS9	24.65171898952137	3p	False	NM_006812
DO219954-SP121790	amplicon1	ecDNA_1	OSBPL8	49.46090450576654	5p_3p	False	NM_001003712
DO219954-SP121790	amplicon1	ecDNA_1	PAWR	55.72541269864911	3p	False	NM_002583
DO219954-SP121790	amplicon1	ecDNA_1	PHKB	19.77348752725321	5p_3p	False	NM_000293
DO219954-SP121790	amplicon1	ecDNA_1	PIP4K2C	15.24283027576874	None	False	NM_024779
DO219954-SP121790	amplicon1	ecDNA_1	PLEKHG7	45.50418402083379	None	False	NM_001004330
DO219954-SP121790	amplicon1	ecDNA_1	PPHLN1	13.948228722680456	5p	False	NM_201438
DO219954-SP121790	amplicon1	ecDNA_1	PRICKLE1	51.900710732057405	None	False	NM_001144881
DO219954-SP121790	amplicon1	ecDNA_1	RAB21	21.0631354173971	None	False	NM_014999
DO219954-SP121790	amplicon1	ecDNA_1	RAB3IP	14.585682720415411	None	False	NM_175624
DO219954-SP121790	amplicon1	ecDNA_1	RAP1B	4.277446561404252	5p	False	NM_015646
DO219954-SP121790	amplicon1	ecDNA_1	RASSF8	14.953998992551206	5p_3p	False	NM_001164748
DO219954-SP121790	amplicon1	ecDNA_1	RIMKLB	21.48556078727536	3p	False	NM_020734
DO219954-SP121790	amplicon1	ecDNA_1	RPSAP52	42.885144461999325	3p	False	NR_026825
DO219954-SP121790	amplicon1	ecDNA_1	SCN8A	21.30428152508835	5p	False	NM_014191
DO219954-SP121790	amplicon1	ecDNA_1	SLC26A10	15.24283027576874	None	False	NM_133489
DO219954-SP121790	amplicon1	ecDNA_1	SLC35E3	5.765071786852643	None	False	NM_018656
DO219954-SP121790	amplicon1	ecDNA_1	SLC4A8	50.25053151163298	5p_3p	False	NM_004858
DO219954-SP121790	amplicon1	ecDNA_1	SLC6A15	70.08584316266263	5p	False	NM_182767
DO219954-SP121790	amplicon1	ecDNA_1	SNORA70G	4.277446561404252	None	False	NR_033335
DO219954-SP121790	amplicon1	ecDNA_1	SYT1	17.218017348951953	3p	True	NM_001135805
DO219954-SP121790	amplicon1	ecDNA_1	TBC1D15	71.31080466592758	None	True	NR_027449
DO219954-SP121790	amplicon1	ecDNA_1	THAP2	18.75632346938541	None	False	NM_031435
DO219954-SP121790	amplicon1	ecDNA_1	TMCC3	6.39892358831563	3p	False	NM_020698
DO219954-SP121790	amplicon1	ecDNA_1	TMEM19	18.75632346938541	None	False	NM_018279
DO219954-SP121790	amplicon1	ecDNA_1	TMTC2	19.95384977887836	5p_3p	False	NM_152588
DO219954-SP121790	amplicon1	ecDNA_1	TPH2	55.43151573654549	None	False	NM_173353
DO219954-SP121790	amplicon1	ecDNA_1	TRHDE	34.70330251789657	None	False	NM_013381
DO219954-SP121790	amplicon1	ecDNA_1	TSPAN31	55.64810872564127	None	False	NM_005981
DO219954-SP121790	amplicon1	ecDNA_1	TSPAN8	3.1317706553996936	5p_3p	False	NM_004616
DO219954-SP121790	amplicon1	ecDNA_1	VDR	7.8901093822479025	3p	False	NM_000376
DO219954-SP121790	amplicon1	ecDNA_1	WBP11	49.89052719657904	None	False	NM_016312
DO219954-SP121790	amplicon1	ecDNA_1	YEATS4	5.839424594760354	None	True	NM_006530
DO219954-SP121790	amplicon1	ecDNA_1	ZFC3H1	18.75632346938541	None	False	NM_144982
DO219954-SP121790	amplicon1	ecDNA_1	ZNF385A	46.46293976542006	None	False	NM_015481
DO219954-SP121790	amplicon1	unknown_1	ACRBP	27.58783490870777	None	False	NM_032489
DO219954-SP121790	amplicon1	unknown_1	ACVR1B	25.782602732448094	5p_3p	False	NM_020328
DO219954-SP121790	amplicon1	unknown_1	AGAP2	20.69679041673489	None	True	NM_001122772
DO219954-SP121790	amplicon1	unknown_1	ANKRD26P1	6.524336616116703	3p	False	NR_026556
DO219954-SP121790	amplicon1	unknown_1	ARHGAP9	6.247647687079624	None	False	NM_001080156
DO219954-SP121790	amplicon1	unknown_1	ASB8	8.766709400212648	None	False	NM_024095
DO219954-SP121790	amplicon1	unknown_1	AVIL	20.137343636507538	None	False	NM_006576
DO219954-SP121790	amplicon1	unknown_1	BLOC1S1	7.658808258105741	None	False	NM_001487
DO219954-SP121790	amplicon1	unknown_1	C12orf68	44.7964854973491	None	False	NM_001013635
DO219954-SP121790	amplicon1	unknown_1	CACNA1C	24.248130034739532	5p_3p	False	NM_001129833
DO219954-SP121790	amplicon1	unknown_1	CCDC41	6.128567334100881	5p_3p	False	NM_001042399
DO219954-SP121790	amplicon1	unknown_1	CD63	7.658808258105741	None	False	NM_001780
DO219954-SP121790	amplicon1	unknown_1	CDK2	4.825980293878915	None	False	NM_052827
DO219954-SP121790	amplicon1	unknown_1	CHD4	27.58783490870777	3p	False	NM_001273
DO219954-SP121790	amplicon1	unknown_1	CLEC4E	18.257117020549146	5p	False	NM_014358
DO219954-SP121790	amplicon1	unknown_1	COL2A1	5.502295204922067	None	False	NM_033150
DO219954-SP121790	amplicon1	unknown_1	CTDSP2	20.137343636507538	None	False	NM_005730
DO219954-SP121790	amplicon1	unknown_1	DERA	11.483699694922354	3p	False	NM_015954
DO219954-SP121790	amplicon1	unknown_1	DGKA	4.825980293878915	None	False	NM_001345
DO219954-SP121790	amplicon1	unknown_1	DNAJC14	4.825980293878915	None	False	NM_032364
DO219954-SP121790	amplicon1	unknown_1	EEA1	48.479984147463284	3p	False	NM_003566
DO219954-SP121790	amplicon1	unknown_1	ENDOU	6.014939437819196	None	False	NM_006025
DO219954-SP121790	amplicon1	unknown_1	FAM119B	55.64810872564127	5p	False	NM_206914
DO219954-SP121790	amplicon1	unknown_1	FIGNL2	37.541311449526575	3p	False	NM_001013690
DO219954-SP121790	amplicon1	unknown_1	GDF11	7.658808258105741	None	False	NM_005811
DO219954-SP121790	amplicon1	unknown_1	GLI1	6.247647687079624	None	True	NM_001160045
DO219954-SP121790	amplicon1	unknown_1	GPR182	8.89410958431731	None	False	NM_007264
DO219954-SP121790	amplicon1	unknown_1	GRIP1	8.54902652435272	3p	False	NM_001178074
DO219954-SP121790	amplicon1	unknown_1	HDAC7	6.754088895005842	None	False	NM_015401
DO219954-SP121790	amplicon1	unknown_1	IKZF4	4.825980293878915	None	False	NM_022465
DO219954-SP121790	amplicon1	unknown_1	ING4	27.58783490870777	None	False	NM_001127582
DO219954-SP121790	amplicon1	unknown_1	INHBC	25.934546338762054	5p	False	NM_005538
DO219954-SP121790	amplicon1	unknown_1	INHBE	6.247647687079624	None	False	NM_031479
DO219954-SP121790	amplicon1	unknown_1	ITGA7	7.658808258105741	None	False	NM_002206
DO219954-SP121790	amplicon1	unknown_1	KIAA0748	6.838626607761917	None	False	NM_001136030
DO219954-SP121790	amplicon1	unknown_1	LIN7A	30.083448004976557	5p_3p	False	NM_004664
DO219954-SP121790	amplicon1	unknown_1	LPAR5	27.58783490870777	None	False	NM_001142961
